sample_id,tank_id,sample_datetime,cockline_no,result_code,result_description,notes
1,WT11,2026-05-05 06:00:00,1,C,Clean Water,
2,WT11,2026-05-05 06:00:00,2,C,Clean Water,
3,WT11,2026-05-05 06:00:00,3,C,Clean Water,
4,WT11,2026-05-05 06:00:00,4,B,Black Water,
5,WT11,2026-05-05 06:00:00,5,E,Emulsion,
6,WT11,2026-05-05 08:00:00,1,C,Clean Water,
7,WT11,2026-05-06 08:00:00,2,C,Clean Water,
8,WT11,2026-05-07 08:00:00,3,C,Clean Water,
9,WT11,2026-05-08 08:00:00,4,B,Black Water,
10,WT11,2026-05-09 08:00:00,5,E,Emulsion,
11,WT11,2026-05-05 10:00:00,1,C,Clean Water,
12,WT11,2026-05-05 10:00:00,2,C,Clean Water,
13,WT11,2026-05-05 10:00:00,3,C,Clean Water,
14,WT11,2026-05-05 10:00:00,4,B,Black Water,
15,WT11,2026-05-05 10:00:00,5,E,Emulsion,
16,WT11,2026-05-05 12:00:00,1,C,Clean Water,
17,WT11,2026-05-05 12:00:00,2,C,Clean Water,
18,WT11,2026-05-05 12:00:00,3,C,Clean Water,
19,WT11,2026-05-05 12:00:00,4,E,Emulsion,
20,WT11,2026-05-05 12:00:00,5,B,Black Water,
21,WT11,2026-05-05 14:00:00,1,C,Clean Water,
22,WT11,2026-05-05 14:00:00,2,C,Clean Water,
23,WT11,2026-05-05 14:00:00,3,C,Clean Water,
24,WT11,2026-05-05 14:00:00,4,C,Clean Water,
25,WT11,2026-05-05 14:00:00,5,C,Clean Water,
25,WT11,2026-05-05 16:00:00,1,C,Clean Water,
26,WT11,2026-05-05 16:00:00,2,C,Clean Water,
27,WT11,2026-05-05 16:00:00,3,C,Clean Water,
28,WT11,2026-05-05 16:00:00,4,C,Clean Water,
29,WT11,2026-05-05 16:00:00,5,C,Clean Water,
30,WT11,2026-05-05 18:00:00,1,C,Clean Water,
31,WT11,2026-05-05 18:00:00,2,C,Clean Water,
32,WT11,2026-05-05 18:00:00,3,C,Clean Water,
33,WT11,2026-05-05 18:00:00,4,C,Clean Water,
34,WT11,2026-05-05 18:00:00,5,C,Clean Water,
35,WT11,2026-05-05 20:00:00,1,C,Clean Water,
36,WT11,2026-05-05 20:00:00,2,C,Clean Water,
37,WT11,2026-05-05 20:00:00,3,C,Clean Water,
38,WT11,2026-05-05 20:00:00,4,C,Clean Water,
39,WT11,2026-05-05 20:00:00,5,B,Black Water,
40,WT11,2026-05-05 22:00:00,1,C,Clean Water,
41,WT11,2026-05-05 22:00:00,2,C,Clean Water,
42,WT11,2026-05-05 22:00:00,3,C,Clean Water,
43,WT11,2026-05-05 22:00:00,4,C,Clean Water,
44,WT11,2026-05-05 22:00:00,5,C,Clean Water,
45,WT11,2026-05-06 00:00:01,1,C,Clean Water,
46,WT11,2026-05-06 00:00:01,2,C,Clean Water,
47,WT11,2026-05-06 00:00:01,3,C,Clean Water,
48,WT11,2026-05-06 00:00:01,4,C,Clean Water,
49,WT11,2026-05-06 00:00:01,5,C,Clean Water,
50,WT11,2026-05-06 02:00:00,1,C,Clean Water,
51,WT11,2026-05-06 02:00:00,2,C,Clean Water,
52,WT11,2026-05-06 02:00:00,3,C,Clean Water,
53,WT11,2026-05-06 02:00:00,4,C,Clean Water,
54,WT11,2026-05-06 02:00:00,5,C,Clean Water,
55,WT11,2026-05-06 04:00:00,1,C,Clean Water,
56,WT11,2026-05-06 04:00:00,2,C,Clean Water,
57,WT11,2026-05-06 04:00:00,3,C,Clean Water,
58,WT11,2026-05-06 04:00:00,4,C,Clean Water,
59,WT11,2026-05-06 04:00:00,5,C,Clean Water,
60,WT11,2026-05-06 06:00:00,1,C,Clean Water,
61,WT11,2026-05-06 06:00:00,2,C,Clean Water,
62,WT11,2026-05-06 06:00:00,3,C,Clean Water,
63,WT11,2026-05-06 06:00:00,4,C,Clean Water,
64,WT11,2026-05-06 06:00:00,5,C,Clean Water,
65,WT11,2026-05-06 08:00:00,1,C,Clean Water,
66,WT11,2026-05-06 08:00:00,2,C,Clean Water,
67,WT11,2026-05-06 08:00:00,3,C,Clean Water,
68,WT11,2026-05-06 08:00:00,4,C,Clean Water,
69,WT11,2026-05-06 08:00:00,5,C,Clean Water,
70,WT11,2026-05-06 10:00:00,1,C,Clean Water,
71,WT11,2026-05-06 10:00:00,2,C,Clean Water,
72,WT11,2026-05-06 10:00:00,3,C,Clean Water,
73,WT11,2026-05-06 10:00:00,4,C,Clean Water,
74,WT11,2026-05-06 10:00:00,5,C,Clean Water,
75,WT11,2026-05-06 12:00:00,1,C,Clean Water,
76,WT11,2026-05-06 12:00:00,2,C,Clean Water,
77,WT11,2026-05-06 12:00:00,3,C,Clean Water,
78,WT11,2026-05-06 12:00:00,4,C,Clean Water,
79,WT11,2026-05-06 12:00:00,5,C,Clean Water,
80,WT11,2026-05-06 14:00:00,1,C,Clean Water,
81,WT11,2026-05-06 14:00:00,2,C,Clean Water,
82,WT11,2026-05-06 14:00:00,3,C,Clean Water,
83,WT11,2026-05-06 14:00:00,4,C,Clean Water,
84,WT11,2026-05-06 14:00:00,5,C,Clean Water,
85,WT11,2026-05-06 16:00:00,1,C,Clean Water,
86,WT11,2026-05-06 16:00:00,2,C,Clean Water,
87,WT11,2026-05-06 16:00:00,3,C,Clean Water,
88,WT11,2026-05-06 16:00:00,4,C,Clean Water,
89,WT11,2026-05-06 16:00:00,5,C,Clean Water,
90,WT11,2026-05-06 18:00:00,1,C,Clean Water,
91,WT11,2026-05-06 18:00:00,2,C,Clean Water,
92,WT11,2026-05-06 18:00:00,3,C,Clean Water,
93,WT11,2026-05-06 18:00:00,4,C,Clean Water,
94,WT11,2026-05-06 18:00:00,5,C,Clean Water,
95,WT11,2026-05-06 20:00:00,1,C,Clean Water,
96,WT11,2026-05-06 20:00:00,2,C,Clean Water,
97,WT11,2026-05-06 20:00:00,3,C,Clean Water,
98,WT11,2026-05-06 20:00:00,4,C,Clean Water,
99,WT11,2026-05-06 20:00:00,5,C,Clean Water,
100,WT11,2026-05-06 22:00:00,1,C,Clean Water,
101,WT11,2026-05-06 22:00:00,2,C,Clean Water,
102,WT11,2026-05-06 22:00:00,3,C,Clean Water,
103,WT11,2026-05-06 22:00:00,4,C,Clean Water,
104,WT11,2026-05-06 22:00:00,5,C,Clean Water,
105,WT11,2026-05-07 00:00:01,1,C,Clean Water,
106,WT11,2026-05-07 00:00:01,2,C,Clean Water,
107,WT11,2026-05-07 00:00:01,3,C,Clean Water,
108,WT11,2026-05-07 00:00:01,4,C,Clean Water,
109,WT11,2026-05-07 00:00:01,5,C,Clean Water,
110,WT11,2026-05-07 02:00:00,1,C,Clean Water,
111,WT11,2026-05-07 02:00:00,2,C,Clean Water,
112,WT11,2026-05-07 02:00:00,3,C,Clean Water,
113,WT11,2026-05-07 02:00:00,4,C,Clean Water,
114,WT11,2026-05-07 02:00:00,5,C,Clean Water,
115,WT11,2026-05-07 04:00:00,1,C,Clean Water,
116,WT11,2026-05-07 04:00:00,2,C,Clean Water,
117,WT11,2026-05-07 04:00:00,3,C,Clean Water,
118,WT11,2026-05-07 04:00:00,4,C,Clean Water,
119,WT11,2026-05-07 04:00:00,5,C,Clean Water,
120,WT11,2026-05-07 06:00:00,1,C,Clean Water,
121,WT11,2026-05-07 06:00:00,2,C,Clean Water,
122,WT11,2026-05-07 06:00:00,3,C,Clean Water,
123,WT11,2026-05-07 06:00:00,4,C,Clean Water,
124,WT11,2026-05-07 06:00:00,5,C,Clean Water,
125,WT11,2026-05-07 08:00:00,1,C,Clean Water,
126,WT11,2026-05-07 08:00:00,2,C,Clean Water,
127,WT11,2026-05-07 08:00:00,3,C,Clean Water,
128,WT11,2026-05-07 08:00:00,4,C,Clean Water,
129,WT11,2026-05-07 08:00:00,5,C,Clean Water,
130,WT11,2026-05-07 10:00:00,1,C,Clean Water,
131,WT11,2026-05-07 10:00:00,2,C,Clean Water,
132,WT11,2026-05-07 10:00:00,3,C,Clean Water,
133,WT11,2026-05-07 10:00:00,4,C,Clean Water,
134,WT11,2026-05-07 10:00:00,5,C,Clean Water,
135,WT11,2026-05-07 12:00:00,1,C,Clean Water,
136,WT11,2026-05-07 12:00:00,2,C,Clean Water,
137,WT11,2026-05-07 12:00:00,3,C,Clean Water,
138,WT11,2026-05-07 12:00:00,4,C,Clean Water,
139,WT11,2026-05-07 12:00:00,5,C,Clean Water,
140,WT11,2026-05-07 14:00:00,1,C,Clean Water,
141,WT11,2026-05-07 14:00:00,2,C,Clean Water,
142,WT11,2026-05-07 14:00:00,3,C,Clean Water,
143,WT11,2026-05-07 14:00:00,4,C,Clean Water,
144,WT11,2026-05-07 14:00:00,5,C,Clean Water,
145,WT11,2026-05-07 16:00:00,1,C,Clean Water,
146,WT11,2026-05-07 16:00:00,2,C,Clean Water,
147,WT11,2026-05-07 16:00:00,3,C,Clean Water,
148,WT11,2026-05-07 16:00:00,4,C,Clean Water,
149,WT11,2026-05-07 16:00:00,5,C,Clean Water,
150,WT11,2026-05-07 18:00:00,1,C,Clean Water,
151,WT11,2026-05-07 18:00:00,2,C,Clean Water,
152,WT11,2026-05-07 18:00:00,3,C,Clean Water,
153,WT11,2026-05-07 18:00:00,4,C,Clean Water,
154,WT11,2026-05-07 18:00:00,5,C,Clean Water,
155,WT11,2026-05-07 20:00:00,1,C,Clean Water,
156,WT11,2026-05-07 20:00:00,2,C,Clean Water,
157,WT11,2026-05-07 20:00:00,3,C,Clean Water,
158,WT11,2026-05-07 20:00:00,4,C,Clean Water,
159,WT11,2026-05-07 20:00:00,5,C,Clean Water,
160,WT11,2026-05-07 22:00:00,1,C,Clean Water,
161,WT11,2026-05-07 22:00:00,2,C,Clean Water,
162,WT11,2026-05-07 22:00:00,3,C,Clean Water,
163,WT11,2026-05-07 22:00:00,4,C,Clean Water,
164,WT11,2026-05-07 22:00:00,5,C,Clean Water,
165,WT11,2026-05-08 00:00:01,1,C,Clean Water,
166,WT11,2026-05-08 00:00:01,2,C,Clean Water,
167,WT11,2026-05-08 00:00:01,3,C,Clean Water,
168,WT11,2026-05-08 00:00:01,4,C,Clean Water,
169,WT11,2026-05-08 00:00:01,5,C,Clean Water,
170,WT11,2026-05-08 02:00:00,1,C,Clean Water,
171,WT11,2026-05-08 02:00:00,2,C,Clean Water,
172,WT11,2026-05-08 02:00:00,3,C,Clean Water,
173,WT11,2026-05-08 02:00:00,4,C,Clean Water,
174,WT11,2026-05-08 02:00:00,5,C,Clean Water,
175,WT11,2026-05-08 04:00:00,1,,,
176,WT11,2026-05-08 04:00:00,2,,,
177,WT11,2026-05-08 04:00:00,3,,,
178,WT11,2026-05-08 04:00:00,4,,,
179,WT11,2026-05-08 04:00:00,5,,,
180,WT11,2026-05-08 06:00:00,1,C,Clean Water,
181,WT11,2026-05-08 06:00:00,2,C,Clean Water,
182,WT11,2026-05-08 06:00:00,3,C,Clean Water,
183,WT11,2026-05-08 06:00:00,4,C,Clean Water,
184,WT11,2026-05-08 06:00:00,5,C,Clean Water,
185,WT11,2026-05-08 08:00:00,1,C,Clean Water,
186,WT11,2026-05-08 08:00:00,2,C,Clean Water,
187,WT11,2026-05-08 08:00:00,3,C,Clean Water,
188,WT11,2026-05-08 08:00:00,4,C,Clean Water,
189,WT11,2026-05-08 08:00:00,5,C,Clean Water,
190,WT11,2026-05-08 10:00:00,1,C,Clean Water,
191,WT11,2026-05-08 10:00:00,2,C,Clean Water,
192,WT11,2026-05-08 10:00:00,3,C,Clean Water,
193,WT11,2026-05-08 10:00:00,4,C,Clean Water,
194,WT11,2026-05-08 10:00:00,5,C,Clean Water,
195,WT11,2026-05-08 12:00:00,1,C,Clean Water,
196,WT11,2026-05-08 12:00:00,2,C,Clean Water,
197,WT11,2026-05-08 12:00:00,3,C,Clean Water,
198,WT11,2026-05-08 12:00:00,4,C,Clean Water,
199,WT11,2026-05-08 12:00:00,5,C,Clean Water,
200,WT11,2026-05-08 14:00:00,1,,,
201,WT11,2026-05-08 14:00:00,2,,,
202,WT11,2026-05-08 14:00:00,3,,,
203,WT11,2026-05-08 14:00:00,4,,,
204,WT11,2026-05-08 14:00:00,5,,,
205,WT11,2026-05-08 16:00:00,1,C,Clean Water,
206,WT11,2026-05-08 16:00:00,2,C,Clean Water,
207,WT11,2026-05-08 16:00:00,3,C,Clean Water,
208,WT11,2026-05-08 16:00:00,4,C,Clean Water,
209,WT11,2026-05-08 16:00:00,5,C,Clean Water,
210,WT11,2026-05-08 18:00:00,1,C,Clean Water,
211,WT11,2026-05-08 18:00:00,2,C,Clean Water,
212,WT11,2026-05-08 18:00:00,3,C,Clean Water,
213,WT11,2026-05-08 18:00:00,4,C,Clean Water,
214,WT11,2026-05-08 18:00:00,5,C,Clean Water,
215,WT11,2026-05-08 20:00:00,1,C,Clean Water,
216,WT11,2026-05-08 20:00:00,2,C,Clean Water,
217,WT11,2026-05-08 20:00:00,3,C,Clean Water,
218,WT11,2026-05-08 20:00:00,4,C,Clean Water,
219,WT11,2026-05-08 20:00:00,5,C,Clean Water,
220,WT11,2026-05-08 22:00:00,1,C,Clean Water,
221,WT11,2026-05-08 22:00:00,2,C,Clean Water,
222,WT11,2026-05-08 22:00:00,3,C,Clean Water,
223,WT11,2026-05-08 22:00:00,4,C,Clean Water,
224,WT11,2026-05-08 22:00:00,5,C,Clean Water,
225,WT11,2026-05-09 00:00:01,1,C,Clean Water,
226,WT11,2026-05-09 00:00:01,2,C,Clean Water,
227,WT11,2026-05-09 00:00:01,3,C,Clean Water,
228,WT11,2026-05-09 00:00:01,4,C,Clean Water,
229,WT11,2026-05-09 00:00:01,5,C,Clean Water,
230,WT11,2026-05-09 02:00:00,1,C,Clean Water,
231,WT11,2026-05-09 02:00:00,2,C,Clean Water,
232,WT11,2026-05-09 02:00:00,3,C,Clean Water,
233,WT11,2026-05-09 02:00:00,4,C,Clean Water,
234,WT11,2026-05-09 02:00:00,5,C,Clean Water,
235,WT11,2026-05-09 04:00:00,1,,,
236,WT11,2026-05-09 04:00:00,2,,,
237,WT11,2026-05-09 04:00:00,3,,,
238,WT11,2026-05-09 04:00:00,4,,,
239,WT11,2026-05-09 04:00:00,5,,,
240,WT11,2026-05-09 06:00:00,1,C,Clean Water,
241,WT11,2026-05-09 06:00:00,2,C,Clean Water,
242,WT11,2026-05-09 06:00:00,3,C,Clean Water,
243,WT11,2026-05-09 06:00:00,4,O,Oil,
244,WT11,2026-05-09 06:00:00,5,O,Oil,
245,WT11,2026-05-09 08:00:00,1,C,Clean Water,
246,WT11,2026-05-09 08:00:00,2,C,Clean Water,
247,WT11,2026-05-09 08:00:00,3,C,Clean Water,
248,WT11,2026-05-09 08:00:00,4,O,Oil,
249,WT11,2026-05-09 08:00:00,5,O,Oil,
250,WT11,2026-05-09 10:00:00,1,C,Clean Water,
251,WT11,2026-05-09 10:00:00,2,C,Clean Water,
252,WT11,2026-05-09 10:00:00,3,C,Clean Water,
253,WT11,2026-05-09 10:00:00,4,O,Oil,
254,WT11,2026-05-09 10:00:00,5,O,Oil,
255,WT11,2026-05-09 12:00:00,1,C,Clean Water,
256,WT11,2026-05-09 12:00:00,2,C,Clean Water,
257,WT11,2026-05-09 12:00:00,3,C,Clean Water,
258,WT11,2026-05-09 12:00:00,4,O,Oil,
259,WT11,2026-05-09 12:00:00,5,O,Oil,
260,WT11,2026-05-09 14:00:00,1,,,
261,WT11,2026-05-09 14:00:00,2,,,
262,WT11,2026-05-09 14:00:00,3,,,
263,WT11,2026-05-09 14:00:00,4,,,
264,WT11,2026-05-09 14:00:00,5,,,
265,WT11,2026-05-09 16:00:00,1,C,Clean Water,
266,WT11,2026-05-09 16:00:00,2,C,Clean Water,
267,WT11,2026-05-09 16:00:00,3,C,Clean Water,
268,WT11,2026-05-09 16:00:00,4,O,Oil,
269,WT11,2026-05-09 16:00:00,5,O,Oil,
270,WT11,2026-05-09 18:00:00,1,C,Clean Water,
271,WT11,2026-05-09 18:00:00,2,C,Clean Water,
272,WT11,2026-05-09 18:00:00,3,C,Clean Water,
273,WT11,2026-05-09 18:00:00,4,E,Emulsion,
274,WT11,2026-05-09 18:00:00,5,O,Oil,
275,WT11,2026-05-09 20:00:00,1,C,Clean Water,
276,WT11,2026-05-09 20:00:00,2,C,Clean Water,
277,WT11,2026-05-09 20:00:00,3,C,Clean Water,
278,WT11,2026-05-09 20:00:00,4,E,Emulsion,
279,WT11,2026-05-09 20:00:00,5,E,Emulsion,
280,WT11,2026-05-09 22:00:00,1,C,Clean Water,
281,WT11,2026-05-09 22:00:00,2,C,Clean Water,
282,WT11,2026-05-09 22:00:00,3,C,Clean Water,
283,WT11,2026-05-09 22:00:00,4,E,Emulsion,
284,WT11,2026-05-09 22:00:00,5,E,Emulsion,
285,WT11,2026-05-10 00:00:01,1,C,Clean Water,
286,WT11,2026-05-10 00:00:01,2,C,Clean Water,
287,WT11,2026-05-10 00:00:01,3,C,Clean Water,
288,WT11,2026-05-10 00:00:01,4,E,Emulsion,
289,WT11,2026-05-10 00:00:01,5,E,Emulsion,
290,WT11,2026-05-10 02:00:00,1,C,Clean Water,
291,WT11,2026-05-10 02:00:00,2,C,Clean Water,
292,WT11,2026-05-10 02:00:00,3,C,Clean Water,
293,WT11,2026-05-10 02:00:00,4,E,Emulsion,
294,WT11,2026-05-10 02:00:00,5,E,Emulsion,
295,WT11,2026-05-10 04:00:00,1,,,
296,WT11,2026-05-10 04:00:00,2,,,
297,WT11,2026-05-10 04:00:00,3,,,
298,WT11,2026-05-10 04:00:00,4,,,
299,WT11,2026-05-10 04:00:00,5,,,
300,WT11,2026-05-10 06:00:00,1,C,Clean Water,
301,WT11,2026-05-10 06:00:00,2,C,Clean Water,
302,WT11,2026-05-10 06:00:00,3,B,Black Water,
303,WT11,2026-05-10 06:00:00,4,E,Emulsion,
304,WT11,2026-05-10 06:00:00,5,E,Emulsion,
305,WT11,2026-05-10 08:00:00,1,C,Clean Water,
306,WT11,2026-05-10 08:00:00,2,C,Clean Water,
307,WT11,2026-05-10 08:00:00,3,B,Black Water,
308,WT11,2026-05-10 08:00:00,4,E,Emulsion,
309,WT11,2026-05-10 08:00:00,5,E,Emulsion,
310,WT11,2026-05-10 10:00:00,1,C,Clean Water,
311,WT11,2026-05-10 10:00:00,2,C,Clean Water,
312,WT11,2026-05-10 10:00:00,3,C,Clean Water,
313,WT11,2026-05-10 10:00:00,4,E,Emulsion,
314,WT11,2026-05-10 10:00:00,5,E,Emulsion,
315,WT11,2026-05-10 12:00:00,1,C,Clean Water,
316,WT11,2026-05-10 12:00:00,2,C,Clean Water,
317,WT11,2026-05-10 12:00:00,3,B,Black Water,
318,WT11,2026-05-10 12:00:00,4,E,Emulsion,
319,WT11,2026-05-10 12:00:00,5,E,Emulsion,
320,WT11,2026-05-10 14:00:00,1,C,Clean Water,
321,WT11,2026-05-10 14:00:00,2,C,Clean Water,
322,WT11,2026-05-10 14:00:00,3,B,Black Water,
323,WT11,2026-05-10 14:00:00,4,E,Emulsion,
324,WT11,2026-05-10 14:00:00,5,E,Emulsion,
325,WT11,2026-05-10 16:00:00,1,C,Clean Water,
326,WT11,2026-05-10 16:00:00,2,C,Clean Water,
327,WT11,2026-05-10 16:00:00,3,B,Black Water,
328,WT11,2026-05-10 16:00:00,4,E,Emulsion,
329,WT11,2026-05-10 16:00:00,5,E,Emulsion,
330,WT11,2026-05-10 18:00:00,1,C,Clean Water,
331,WT11,2026-05-10 18:00:00,2,C,Clean Water,
332,WT11,2026-05-10 18:00:00,3,C,Clean Water,
333,WT11,2026-05-10 18:00:00,4,E,Emulsion,
334,WT11,2026-05-10 18:00:00,5,E,Emulsion,
335,WT11,2026-05-10 20:00:00,1,C,Clean Water,
336,WT11,2026-05-10 20:00:00,2,B,Black Water,
337,WT11,2026-05-10 20:00:00,3,B,Black Water,
338,WT11,2026-05-10 20:00:00,4,E,Emulsion,
339,WT11,2026-05-10 20:00:00,5,E,Emulsion,
340,WT11,2026-05-10 22:00:00,1,C,Clean Water,
341,WT11,2026-05-10 22:00:00,2,B,Black Water,
342,WT11,2026-05-10 22:00:00,3,E,Emulsion,
343,WT11,2026-05-10 22:00:00,4,O,Oil,
344,WT11,2026-05-10 22:00:00,5,O,Oil,
345,WT11,2026-05-11 00:00:01,1,C,Clean Water,
346,WT11,2026-05-11 00:00:01,2,C,Clean Water,
347,WT11,2026-05-11 00:00:01,3,B,Black Water,
348,WT11,2026-05-11 00:00:01,4,E,Emulsion,
349,WT11,2026-05-11 00:00:01,5,E,Emulsion,
350,WT11,2026-05-11 02:00:00,1,C,Clean Water,
351,WT11,2026-05-11 02:00:00,2,C,Clean Water,
352,WT11,2026-05-11 02:00:00,3,B,Black Water,
353,WT11,2026-05-11 02:00:00,4,E,Emulsion,
354,WT11,2026-05-11 02:00:00,5,E,Emulsion,
355,WT11,2026-05-11 04:00:00,1,,,
356,WT11,2026-05-11 04:00:00,2,,,
357,WT11,2026-05-11 04:00:00,3,,,
358,WT11,2026-05-11 04:00:00,4,,,
359,WT11,2026-05-11 04:00:00,5,,,
360,WT11,2026-05-11 06:00:00,1,C,Clean Water,
361,WT11,2026-05-11 06:00:00,2,C,Clean Water,
362,WT11,2026-05-11 06:00:00,3,B,Black Water,
363,WT11,2026-05-11 06:00:00,4,E,Emulsion,
364,WT11,2026-05-11 06:00:00,5,E,Emulsion,
365,WT11,2026-05-11 08:00:00,1,C,Clean Water,
366,WT11,2026-05-11 08:00:00,2,B,Black Water,
367,WT11,2026-05-11 08:00:00,3,B,Black Water,
368,WT11,2026-05-11 08:00:00,4,E,Emulsion,
369,WT11,2026-05-11 08:00:00,5,E,Emulsion,
370,WT11,2026-05-11 10:00:00,1,C,Clean Water,
371,WT11,2026-05-11 10:00:00,2,C,Clean Water,
372,WT11,2026-05-11 10:00:00,3,C,Clean Water,
373,WT11,2026-05-11 10:00:00,4,O,Oil,
374,WT11,2026-05-11 10:00:00,5,O,Oil,
375,WT11,2026-05-11 12:00:00,1,C,Clean Water,
376,WT11,2026-05-11 12:00:00,2,C,Clean Water,
377,WT11,2026-05-11 12:00:00,3,C,Clean Water,
378,WT11,2026-05-11 12:00:00,4,E,Emulsion,
379,WT11,2026-05-11 12:00:00,5,E,Emulsion,
380,WT11,2026-05-11 14:00:00,1,C,Clean Water,
381,WT11,2026-05-11 14:00:00,2,C,Clean Water,
382,WT11,2026-05-11 14:00:00,3,C,Clean Water,
383,WT11,2026-05-11 14:00:00,4,O,Oil,
384,WT11,2026-05-11 14:00:00,5,O,Oil,
385,WT11,2026-05-11 16:00:00,1,C,Clean Water,
386,WT11,2026-05-11 16:00:00,2,C,Clean Water,
387,WT11,2026-05-11 16:00:00,3,C,Clean Water,
388,WT11,2026-05-11 16:00:00,4,O,Oil,
389,WT11,2026-05-11 16:00:00,5,O,Oil,
390,WT11,2026-05-11 18:00:00,1,C,Clean Water,
391,WT11,2026-05-11 18:00:00,2,C,Clean Water,
392,WT11,2026-05-11 18:00:00,3,C,Clean Water,
393,WT11,2026-05-11 18:00:00,4,B,Black Water,
394,WT11,2026-05-11 18:00:00,5,E,Emulsion,
395,WT11,2026-05-11 20:00:00,1,C,Clean Water,
396,WT11,2026-05-11 20:00:00,2,C,Clean Water,
397,WT11,2026-05-11 20:00:00,3,C,Clean Water,
398,WT11,2026-05-11 20:00:00,4,C,Clean Water,
399,WT11,2026-05-11 20:00:00,5,B,Black Water,
400,WT11,2026-05-11 22:00:00,1,C,Clean Water,
401,WT11,2026-05-11 22:00:00,2,C,Clean Water,
402,WT11,2026-05-11 22:00:00,3,C,Clean Water,
403,WT11,2026-05-11 22:00:00,4,C,Clean Water,
404,WT11,2026-05-11 22:00:00,5,B,Black Water,
405,WT11,2026-05-12 00:00:01,1,C,Clean Water,
406,WT11,2026-05-12 00:00:01,2,C,Clean Water,
407,WT11,2026-05-12 00:00:01,3,C,Clean Water,
408,WT11,2026-05-12 00:00:01,4,C,Clean Water,
409,WT11,2026-05-12 00:00:01,5,B,Black Water,
