sensor_id,tank_id,reading_datetime,temperature_c,Pressure_kg,Level_mm,oil_outlet_pct,water_outlet_pct,level_change_rate,notes
1,WT11,2026-05-05 10:00:00,62.7,0.84,10414,40,52,,
2,WT11,2026-05-05 11:00:00,64.3,0.84,10362,37,52,-52,
3,WT11,2026-05-05 12:00:00,64.2,0.84,10418,34,47,56,
4,WT11,2026-05-05 13:00:00,64.1,0.84,10436,41,47,18,
5,WT11,2026-05-05 14:00:00,64,0.84,10370,40,47,-66,
6,WT11,2026-05-05 15:00:00,63.9,0.84,10434,45,52,64,
7,WT11,2026-05-05 16:00:00,63.6,0.84,10394,47,52,-40,
8,WT11,2026-05-05 17:00:00,63.5,0.83,10368,43,60,-26,
9,WT11,2026-05-05 18:00:00,63.4,0.83,10392,40,60,24,
10,WT11,2026-05-05 19:00:00,62.9,0.84,10434,41,60,42,
11,WT11,2026-05-05 20:00:00,62.4,0.84,10463,41,60,29,
12,WT11,2026-05-05 21:00:00,62.1,0.84,10455,48,57,-8,
13,WT11,2026-05-05 22:00:00,62,0.84,10446,51,56,-9,
14,WT11,2026-05-05 23:00:00,61.7,0.84,10378,51,55,-68,
15,WT11,2026-05-06 00:00:00,61.6,0.84,10328,54,55,-50,
16,WT11,2026-05-06 01:00:00,61.2,0.83,10288,45,58,-40,
17,WT11,2026-05-06 02:00:00,61.3,0.84,10300,42,58,12,
18,WT11,2026-05-06 03:00:00,60.8,0.84,10368,44,58,68,
19,WT11,2026-05-06 04:00:00,60,0.85,10408,61,58,40,
20,WT11,2026-05-06 05:00:00,59.8,0.84,10260,59,58,-148,
21,WT11,2026-05-06 06:00:00,59.9,0.86,10244,40,58,-16,
22,WT11,2026-05-06 07:00:00,61.2,0.88,10320,29,58,76,
23,WT11,2026-05-06 08:00:00,62.4,0.87,10432,47,58,112,
24,WT11,2026-05-06 09:00:00,62.5,0.84,10376,64,58,-56,
25,WT11,2026-05-06 10:00:00,62.8,0.86,10314,63,58,-62,
26,WT11,2026-05-06 11:00:00,62.8,0.86,10332,59,58,18,
27,WT11,2026-05-06 12:00:00,62.6,0.85,10346,62,58,14,
28,WT11,2026-05-06 13:00:00,62.4,0.85,10322,63,58,-24,
29,WT11,2026-05-06 14:00:00,62.4,0.85,10306,60,58,-16,
30,WT11,2026-05-06 15:00:00,62.6,0.85,10334,57,58,28,
31,WT11,2026-05-06 16:00:00,62.7,0.85,10344,57,58,10,
32,WT11,2026-05-06 17:00:00,62.5,0.84,10366,64,58,22,
33,WT11,2026-05-06 18:00:00,62.5,0.84,10350,64,58,-16,
34,WT11,2026-05-06 19:00:00,62.4,0.84,10332,55,65,-18,
35,WT11,2026-05-06 20:00:00,62.2,0.84,10316,55,63,-16,
36,WT11,2026-05-06 21:00:00,62.2,0.85,10310,55,63,-6,
37,WT11,2026-05-06 22:00:00,62.1,0.84,10310,55,63,0,
38,WT11,2026-05-06 23:00:00,61.6,0.85,10307,55,63,-3,
39,WT11,2026-05-07 00:00:00,61.2,0.86,10327,55,63,20,
40,WT11,2026-05-07 01:00:00,61.4,0.86,10321,53,60,-6,
41,WT11,2026-05-07 02:00:00,61.5,0.86,10322,50,63,1,
42,WT11,2026-05-07 03:00:00,61.9,0.86,10318,47,63,-4,
43,WT11,2026-05-07 04:00:00,62.3,0.85,10316,43,63,-2,
44,WT11,2026-05-07 05:00:00,61.9,0.86,10350,44,63,34,
45,WT11,2026-05-07 06:00:00,62.2,0.88,10347,48,63,-3,
46,WT11,2026-05-07 07:00:00,63.5,0.89,10334,49,63,-13,
47,WT11,2026-05-07 08:00:00,64.4,0.87,10346,51,63,12,
48,WT11,2026-05-07 09:00:00,65.1,0.9,10308,50,63,-38,
49,WT11,2026-05-07 10:00:00,65.2,0.88,10336,48,63,28,
50,WT11,2026-05-07 11:00:00,65,0.87,10354,51,63,18,
51,WT11,2026-05-07 12:00:00,64.5,0.85,10354,58,63,0,
52,WT11,2026-05-07 13:00:00,64.3,0.85,10292,55,63,-62,
53,WT11,2026-05-07 14:00:00,64,0.85,10298,48,63,6,
54,WT11,2026-05-07 15:00:00,64,0.86,10334,45,63,36,
55,WT11,2026-05-07 16:00:00,64,0.85,10362,49,63,28,
56,WT11,2026-05-07 17:00:00,64.1,0.87,10406,59,43,44,
57,WT11,2026-05-07 18:00:00,64.2,0.86,10482,65,43,76,
58,WT11,2026-05-07 19:00:00,63.8,0.88,10524,54,62,42,
59,WT11,2026-05-07 20:00:00,63.6,0.88,10569,54,62,45,
60,WT11,2026-05-07 21:00:00,63.1,0.89,10625,54,65,56,
61,WT11,2026-05-07 22:00:00,63,0.89,10676,54,66,51,
62,WT11,2026-05-07 23:00:00,63,0.9,10722,54,66,46,
63,WT11,2026-05-08 00:00:00,62.5,0.89,10765,54,70,43,
64,WT11,2026-05-08 01:00:00,62.4,0.9,10768,56,70,3,
65,WT11,2026-05-08 02:00:00,62,0.9,10766,60,70,-2,
66,WT11,2026-05-08 03:00:00,62.4,0.9,10738,59,70,-28,
67,WT11,2026-05-08 04:00:00,62.6,0.9,10724,53,70,-14,
68,WT11,2026-05-08 05:00:00,62.6,0.89,10774,52,70,50,
69,WT11,2026-05-08 06:00:00,62.4,0.91,10765,59,70,-9,
70,WT11,2026-05-08 07:00:00,62.5,0.91,10766,62,70,1,
71,WT11,2026-05-08 08:00:00,64.1,0.91,10724,56,70,-42,
72,WT11,2026-05-08 09:00:00,64.3,0.9,10774,54,60,50,
73,WT11,2026-05-08 10:00:00,64.4,0.9,10814,64,60,40,
74,WT11,2026-05-08 11:00:00,64.8,0.91,10786,64,60,-28,
75,WT11,2026-05-08 12:00:00,64.7,0.91,10756,64,60,-30,
76,WT11,2026-05-08 13:00:00,64.1,0.89,10738,62,60,-18,
77,WT11,2026-05-08 14:00:00,64.1,0.9,10726,57,60,-12,
78,WT11,2026-05-08 15:00:00,64.5,0.9,10768,57,60,42,
79,WT11,2026-05-08 16:00:00,64,0.89,10758,59,60,-10,
80,WT11,2026-05-08 17:00:00,64,0.89,10754,59,60,-4,
81,WT11,2026-05-08 18:00:00,63.8,0.88,10750,58,60,-4,
82,WT11,2026-05-08 19:00:00,63.6,0.89,10756,50,71,6,
83,WT11,2026-05-08 20:00:00,63.4,0.89,10826,40,70,70,
84,WT11,2026-05-08 21:00:00,63.6,0.89,10884,45,77,58,
85,WT11,2026-05-08 22:00:00,63,0.91,11220,32,80,336,
86,WT11,2026-05-08 23:00:00,62.8,0.92,11150,44,80,-70,
87,WT11,2026-05-09 00:00:00,62.5,0.92,11218,52,80,68,
88,WT11,2026-05-09 01:00:00,62.6,0.92,11212,51,80,-6,
89,WT11,2026-05-09 02:00:00,59.9,0.92,11246,50,80,34,
90,WT11,2026-05-09 03:00:00,59.2,0.92,11252,54,80,6,
91,WT11,2026-05-09 04:00:00,55.9,0.92,11240,60,80,-12,
92,WT11,2026-05-09 05:00:00,55.9,0.92,11170,55,80,-70,
93,WT11,2026-05-09 06:00:00,56.8,0.93,11164,44,80,-6,
94,WT11,2026-05-09 07:00:00,58.6,0.94,11247,44,65,83,
95,WT11,2026-05-09 08:00:00,60.1,0.94,11270,54,65,23,
96,WT11,2026-05-09 09:00:00,60.9,0.92,11219,59,65,-51,
97,WT11,2026-05-09 10:00:00,59.8,0.92,11161,52,65,-58,
98,WT11,2026-05-09 11:00:00,57.7,0.92,11183,41,65,22,
99,WT11,2026-05-09 12:00:00,56.6,0.90 ,11236,39,65,53,
100,WT11,2026-05-09 13:00:00,56.3,0.92,11268,50,65,32,
101,WT11,2026-05-09 14:00:00,56.8,0.92,11234,56,65,-34,
102,WT11,2026-05-09 15:00:00,56.2,0.91,11182,53,65,-52,
103,WT11,2026-05-09 16:00:00,56.7,0.90 ,11180,44,65,-2,
104,WT11,2026-05-09 17:00:00,56.6,0.90 ,11187,37,65,7,
105,WT11,2026-05-09 18:00:00,55.7,0.90 ,11236,36,65,49,
106,WT11,2026-05-09 19:00:00,56.4,0.90 ,11266,43,67,30,
107,WT11,2026-05-09 20:00:00,55.9,0.90 ,11220,45,67,-46,
108,WT11,2026-05-09 21:00:00,55.3,0.90 ,11194,44,60,-26,
109,WT11,2026-05-09 22:00:00,55.6,0.90 ,11178,43,60,-16,
110,WT11,2026-05-09 23:00:00,55.4,0.90 ,11214,31,60,36,
111,WT11,2026-05-10 00:00:00,55.2,0.91,11358,29,65,144,
112,WT11,2026-05-10 01:00:00,55.1,0.91,11348,41,65,-10,
113,WT11,2026-05-10 02:00:00,55.0 ,0.91,11376,36,45,28,
114,WT11,2026-05-10 03:00:00,54.5 ,0.92,11416,38,65,40,
115,WT11,2026-05-10 04:00:00,55.0 ,0.92,11404,43,65,-12,
116,WT11,2026-05-10 05:00:00,54.4 ,0.91,11368,44,65,-36,
117,WT11,2026-05-10 06:00:00,55.0 ,0.93,11354,37,65,-14,
118,WT11,2026-05-10 07:00:00,58.5 ,0.94,11422,39,59,68,
119,WT11,2026-05-10 08:00:00,61.5 ,0.94,11416,45,59,-6,
120,WT11,2026-05-10 09:00:00,63.6 ,0.94,11362,47,59,-54,
121,WT11,2026-05-10 10:00:00,639.0 ,0.94,11346,39,59,-16,
122,WT11,2026-05-10 11:00:00,63.0 ,0.92 ,11310,27,59,-36,
123,WT11,2026-05-10 12:00:00,58.4 ,0.91 ,11366,20,59,56,
124,WT11,2026-05-10 13:00:00,57.9 ,0.91 ,11422,24,59,56,
125,WT11,2026-05-10 14:00:00,57.1 ,0.91 ,11358,20,59,-64,
126,WT11,2026-05-10 15:00:00,57.4 ,0.91 ,11404,21,59,46,
127,WT11,2026-05-10 16:00:00,57.2 ,0.92 ,11398,27,59,-6,
128,WT11,2026-05-10 17:00:00,57.6 ,0.90 ,11368,24,59,-30,
129,WT11,2026-05-10 18:00:00,57.0 ,0.89 ,11372,20,59,4,
130,WT11,2026-05-10 19:00:00,56.1 ,0.91 ,11428,26,59,56,
131,WT11,2026-05-10 20:00:00,55.7 ,0.90 ,11416,19,62,-12,
132,WT11,2026-05-10 21:00:00,54.8 ,0.91 ,11440,25,50,24,
133,WT11,2026-05-10 22:00:00,53.8 ,0.91 ,11457,25,50,17,
134,WT11,2026-05-10 23:00:00,54.0 ,0.91 ,11472,23,45,15,
135,WT11,2026-05-11 00:00:00,54.4 ,0.92,11475,28,52,3,
136,WT11,2026-05-11 01:00:00,53.2 ,0.91,11434,19,52,-41,
137,WT11,2026-05-11 02:00:00,52.7 ,0.92,11534,24,52,100,
138,WT11,2026-05-11 03:00:00,52.5 ,0.92,11462,26,52,-72,
139,WT11,2026-05-11 04:00:00,52.3 ,0.92,11460,19,52,-2,
140,WT11,2026-05-11 05:00:00,52.2 ,0.93,11504,19,52,44,
141,WT11,2026-05-11 06:00:00,52.8 ,0.94,11490,23,52,-14,
142,WT11,2026-05-11 07:00:00,57.7 ,0.94,11468,20,52,-22,
143,WT11,2026-05-11 08:00:00,60.0 ,0.95,11490,20,52,22,
144,WT11,2026-05-11 09:00:00,64.5 ,0.95,11512,24,52,22,
145,WT11,2026-05-11 10:00:00,64.6 ,0.92,11456,28,45,-56,
146,WT11,2026-05-11 11:00:00,63.7 ,0.94 ,11476,24,45,20,
147,WT11,2026-05-11 12:00:00,61.6 ,0.91 ,11452,22,45,-24,
148,WT11,2026-05-11 13:00:00,59.0 ,0.92 ,11514,22,45,62,
149,WT11,2026-05-11 14:00:00,57.5 ,0.92 ,11488,27,45,-26,
150,WT11,2026-05-11 15:00:00,58.0 ,0.93 ,11454,23,45,-34,
151,WT11,2026-05-11 16:00:00,61.7 ,0.93 ,11470,20,45,16,
152,WT11,2026-05-11 17:00:00,62.5 ,0.92 ,11490,19,45,20,
153,WT11,2026-05-11 18:00:00,62.7 ,0.92 ,11498,23,45,8,
154,WT11,2026-05-11 19:00:00,63.0 ,0.92 ,11511,26,46,13,
155,WT11,2026-05-11 20:00:00,62.9 ,0.92 ,11520,26,47,9,
156,WT11,2026-05-11 21:00:00,62.6 ,0.92 ,11493,24,60,-27,
157,WT11,2026-05-11 22:00:00,62.3 ,0.92 ,11406,23,60,-87,
158,WT11,2026-05-11 23:00:00,62.1 ,0.92 ,11326,23,60,-80,
159,WT11,2026-05-12 00:00:00,62.1 ,0.91,11265,23,60,-61,
160,WT11,2026-05-12 01:00:00,61.8 ,0.90 ,11246,18,60,-19,
161,WT11,2026-05-12 02:00:00,61.3 ,0.90 ,11268,17,60,22,
162,WT11,2026-05-12 03:00:00,61.3 ,0.92 ,11272,19,60,4,
163,WT11,2026-05-12 04:00:00,61.5 ,0.91 ,11254,19,60,-18,
164,WT11,2026-05-12 05:00:00,60.8 ,0.92 ,11264,19,60,10,
165,WT11,2026-05-12 06:00:00,61.8 ,0.93 ,11278,19,57,14,
166,WT11,2026-05-12 07:00:00,63.0 ,0.93 ,11267,21,58,-11,
167,WT11,2026-05-12 08:00:00,63.7 ,0.93 ,11252,19,58,-15,
168,WT11,2026-05-12 09:00:00,64.2 ,0.92 ,11273,20,58,21,
169,WT11,2026-05-12 10:00:00,63.5 ,0.91 ,11263,20,58,-10,
170,WT11,2026-05-12 11:00:00,64.1 ,0.93 ,11295,21,58,32,
171,WT11,2026-05-12 12:00:00,62.7 ,0.90 ,11233,21,58,-62,
172,WT11,2026-05-12 13:00:00,60.1 ,0.90 ,11207,19,58,-26,
173,WT11,2026-05-12 14:00:00,57.0 ,0.90 ,11193,19,58,-14,
174,WT11,2026-05-12 15:00:00,57.1 ,0.90 ,11184,19,58,-9,
175,WT11,2026-05-12 16:00:00,56.8 ,0.89 ,11190,19,58,6,
176,WT11,2026-05-12 17:00:00,56.6 ,0.89 ,11179,19,58,-11,
177,WT11,2026-05-12 18:00:00,55.9 ,0.88 ,11197,19,58,18,
178,WT11,2026-05-12 19:00:00,54.7 ,0.88 ,11206,19,58,9,
179,WT11,2026-05-12 20:00:00,54.2 ,0.86 ,11053,37,58,-153,
180,WT11,2026-05-12 21:00:00,54.1 ,0.85 ,10872,36,58,-181,
181,WT11,2026-05-12 22:00:00,53.7 ,0.84 ,10657,36,54,-215,
182,WT11,2026-05-12 23:00:00,53.6 ,0.82 ,10456,33,53,-201,
183,WT11,2026-05-13 00:00:00,53.2 ,0.81,10418,25,50,-38,
184,WT11,2026-05-13 01:00:00,53.6 ,0.82 ,10416,27,48,-2,
185,WT11,2026-05-13 02:00:00,52.8 ,0.81 ,10400,24,48,-16,
186,WT11,2026-05-13 03:00:00,53.7 ,0.82 ,10408,20,48,8,
187,WT11,2026-05-13 04:00:00,53.3 ,0.81 ,10430,22,48,22,
188,WT11,2026-05-13 05:00:00,53.3 ,0.81 ,10426,25,48,-4,
